theta1,theta2
-0.46565363,1.1658489
1.7372386,-1.0728961
-1.1449361,0.69737554
-1.4251194,0.6868953
-0.28164136,0.11845164
1.0042524,-0.48617274
0.17236517,-0.4399148
-0.27367648,0.22449712
-1.4614409,0.6439657
-0.5473541,0.46215853
1.7491612,-0.8528512
-0.25493,-0.46654922
-0.35324082,0.7935635
1.0418891,-1.5719081
0.8461223,-0.3425639
-0.9184644,-0.5933298
-1.4410962,1.0154411
-0.27574056,1.2964777
-0.69796365,0.6309122
1.6758904,0.24065647
0.006984174,1.1899014
-1.6866988,1.2238218
-0.504741,-0.83914274
-0.017691145,-0.7464245
0.716931,-0.11277186
0.86840034,-2.1592925
-0.8694198,-0.4396227
1.0138596,-0.9508322
-2.3934407,1.5933617
-1.6693884,1.1406991
0.47549874,-0.54553765
-0.10352996,-0.34024152
-0.36295852,0.27046806
0.02766533,0.060092002
-0.7242386,-0.059318572
-1.9518231,0.88312846
0.04211519,0.61311466
-0.35397896,-0.35528108
0.64474857,-1.8973917
-0.5649246,0.6736152
0.18596599,1.585711
2.0766008,-1.4941353
-0.16048867,-0.10616828
-0.3329187,0.93674475
-0.66580254,1.9256037
0.8834269,-0.9470435
0.5202691,0.17096116
-0.12461497,1.05751
-2.1236153,1.4587297
0.61311096,0.05923573
1.3003228,0.74213576
1.0084124,0.31508467
-0.6818445,-0.08619399
-0.0752333,0.23583795
-0.64126235,-0.26376933
-0.35762322,-0.2552798
-1.0695013,1.351123
-0.326839,0.55238444
1.6852779,-0.7081183
0.11923603,-1.5057387
1.609024,-1.064447
-0.54139346,0.6118177
0.6589149,0.11064266
0.503482,-0.004930249
-0.81302524,0.8414163
-1.4858648,0.0072600995
0.38362372,-0.5451614
1.1488194,-0.2000488
-0.7990868,-0.62187266
-1.7772746,1.5035549
-0.15033291,0.23366456
-1.010177,1.302911
-1.2601126,0.7690589
-0.8038157,1.2680948
-0.07192561,-1.1173244
1.3527671,-0.036308955
-0.024169516,0.37376118
-0.72191626,0.6441242
0.44352427,1.0649729
-0.89945537,0.40938917
-0.58604103,1.478624
0.9958259,0.2073811
-1.3070632,0.018773073
-0.5176177,0.8645237
0.31967324,0.8466288
-1.0786239,0.8595676
2.9982314,-2.3187323
-1.2083892,0.3776992
0.5026458,-1.984887
-0.83829516,1.1003612
0.5163005,-1.7155141
2.6091006,-2.2052996
-0.08489257,-0.31277463
0.86683863,-0.33478194
0.079828344,0.61281735
-0.57845175,0.68193007
-0.8115806,0.23462449
0.7467928,0.6351261
-2.2143047,0.4959964
0.17407136,0.056628685
-0.338521,-0.85916585
-0.03739898,-1.2736545
-0.855897,0.46470365
0.6656115,-0.39248878
-0.087079056,0.08377274
-0.50039697,1.54817
0.5594868,1.081764
-1.6349257,1.354935
1.0060029,-0.09082482
0.46801233,0.27834725
-0.21549693,0.31188533
-1.2315639,1.1355809
1.7681822,2.5365527
1.1652285,-0.21524823
-0.6447484,-0.06799131
-0.6772282,-0.20064628
-0.18715885,0.45910728
0.007445202,0.18753083
0.625785,-0.70381784
-1.4164513,0.17197774
0.3319181,-0.49310133
-0.9102872,0.42566282
0.33199692,-2.338009
1.1795514,0.81263626
0.5288404,0.60299194
-0.34556055,0.56133926
0.6023353,-0.526992
-1.1522993,0.32570395
-1.9812864,2.182285
1.4321533,-0.83245045
-0.733718,0.99213
-1.1892067,1.4362266
0.6225945,0.97184014
-0.15692054,1.3409473
1.055299,-0.7384518
1.4112982,-0.62301314
0.19646524,0.36114806
0.36043182,0.100669734
0.22930127,-0.5048839
1.2823005,0.7512104
-0.18366198,1.4718508
0.784444,-0.32451802
0.3658639,0.6691828
-0.6344004,0.7044856
0.38150233,-0.16902399
0.30848524,-0.32513088
-0.9999228,1.3423675
0.97435945,-0.34043604
0.9206678,0.1094253
-0.3575489,-0.3745283
0.29576892,-0.028624231
0.47931683,-1.0657418
-0.6893984,0.77455115
1.0508143,-0.031113164
0.9756397,-0.50472957
-0.08165155,-0.20649575
-1.3684701,0.7745878
0.07695065,1.4435984
-1.5234435,0.35602325
0.3561006,-0.5536477
-1.0512244,0.8703323
1.2343175,-2.1140246
1.4452478,-1.3789153
1.0921686,-0.5965807
0.30500093,-0.71950394
-0.45774296,0.46291578
-1.2438961,-0.103282385
-1.6652632,1.7802249
-0.58565456,0.95657647
0.18380636,0.3744239
1.0401084,-2.0720508
1.8800192,-2.675773
-0.90957206,1.4577429
0.636459,-0.6264041
2.0178497,-0.39195687
1.6066868,0.30013424
-0.37101948,-0.581986
2.2317007,-0.9173444
-0.89821565,1.4169017
0.21539727,0.45628485
0.31106192,-0.5762537
0.45196855,0.22097763
1.5509821,1.514771
-0.16564718,0.5332648
1.5560147,0.37614223
0.64097404,0.13569918
-0.11029862,-0.6839818
-0.3057311,1.1492506
-0.6101797,0.07703612
-0.3656404,1.5137885
1.7380587,-0.2425332
1.1490959,-0.6911162
0.5699798,-2.0603173
-0.16159838,-1.239878
0.34969914,-0.32560512
0.22179878,0.9078774
-0.24858177,0.78170615
1.3807013,-2.668218
-0.23525059,0.37212
1.2795175,-0.5803593
-1.0982562,0.2631918
-0.3807465,-0.76112735
-1.244079,1.14921
-0.45963007,-0.61096513
0.25683033,-0.4267735
-1.2296269,0.9801454
0.63259006,0.9821178
1.1477895,0.16056098
0.88243604,0.15665044
0.6542879,-0.67869943
-0.22022925,-0.7205623
1.6775982,-0.29019287
-1.1222857,1.4176679
0.2963525,-0.5471067
-0.18203148,1.6396681
0.29119253,0.34348613
1.6173207,-0.36662552
-0.9507725,1.6626896
-0.62250197,0.7565288
1.3794707,-0.52824575
-0.89629287,1.0579726
-0.6575929,-0.42002776
-1.186973,2.0412073
2.01044,-2.849877
-0.25010917,-1.6875764
1.1435328,-0.39265043
-0.3677363,0.8906364
-0.92681026,-1.1156403
0.63009655,0.7685795
-0.26838088,0.7813948
-0.48949882,-2.3800066
0.35113528,-0.6870027
0.86428314,-1.0502921
0.011647289,-0.29377744
-1.3938187,1.8479193
0.22426581,-0.34063193
0.36149454,-0.14255661
0.6737308,-0.6388223
0.9412363,-1.0126119
-0.48553872,0.52744836
-0.34431207,0.4490589
-0.46749237,-0.616712
0.2763023,-0.11647896
0.8498452,0.40937033
0.18325058,-1.3627172
0.2748164,-0.7726105
-0.3883565,2.4183981
0.018438188,0.9189235
-0.45186412,1.0746781
-0.048145823,0.29346025
0.25064147,1.0988759
0.9650259,0.1721741
0.73554564,0.3300159
-2.276438,0.40588367
0.0786836,-1.0227939
-0.29613647,-0.28325287
-0.20539284,-0.9752586
-0.6227705,1.1756041
1.7934073,-0.68935865
-0.09985195,0.6376553
1.2323217,0.036642767
0.13426815,0.09279991
0.13390459,0.20315619
-1.0973568,1.1444141
1.3886827,-0.5225309
0.47868174,0.19545689
-1.1853619,0.5436372
1.0531263,-0.843148
-1.2387309,0.3232336
1.2869711,-0.28262654
0.36638612,0.03703975
0.014732239,0.055480614
-1.2667905,1.682179
1.2488112,-0.683627
-1.3706616,0.9698436
0.32587254,0.35563383
1.3045436,-0.62093043
2.7567406,-1.8175017
1.1426109,-1.1082484
-0.961411,1.0823075
0.47557986,-0.15213974
-0.99676114,0.7714974
0.56768125,-1.4386067
0.73632187,0.38115427
-1.5260918,0.15234792
-0.023771629,-0.3047912
-0.32776546,0.6505958
0.35445112,-1.2484668
-0.60181314,0.5533956
0.20259833,-0.38387448
-0.3380457,0.7390528
-1.3982285,-0.026256034
-1.3373518,0.9367042
0.034971103,1.1811259
-0.8270156,-0.19594872
-1.1458707,0.43674764
0.2248908,0.4851644
1.0741899,-0.5045634
0.31526744,-0.39487135
0.33725333,0.5521648
-1.0112623,0.5500532
2.3615525,-0.5167584
-0.31522262,0.7722471
1.3272626,-0.82542455
0.3898007,-0.47618353
-0.2838307,1.056699
0.31467706,-0.054463457
0.24761435,1.1397964
1.7362878,0.01904687
0.70626235,-0.81981623
0.20950131,1.0848618
1.6865386,0.19187346
0.59684294,0.71303815
-0.9816374,1.1859772
1.0597212,-0.067929566
1.1040752,-0.04334291
-1.5852472,0.82547355
0.691592,1.7840463
-2.2729175,2.100116
-0.7050096,0.90376616
-0.060761932,0.48238292
-0.5373904,-1.2016746
0.034998454,0.3288956
1.3265992,-0.72813994
-0.22952542,-0.58863443
-1.8521414,1.8710637
-0.08745461,-0.863119
-0.34454623,1.2773902
0.23926778,-0.5681962
-0.3642155,-1.1758782
0.49223614,-0.7739776
-0.5767461,-0.48236036
0.93089515,-0.5779188
1.0682484,0.4663746
-0.5329478,1.4743757
-0.42248484,-0.124077
0.40744334,-0.26765308
0.5249777,-0.46603343
0.7715992,0.30519167
1.0143619,0.09045301
-0.2493905,0.7783235
0.037370782,0.30229843
-0.4128209,0.17279202
0.73052037,-0.99883616
3.6459253,-3.4699175
-0.28650832,0.4952646
-0.3944476,0.77560407
-0.68311614,-0.43565056
-0.5940309,1.003507
0.82657474,0.2220652
2.4100132,-0.6437671
-0.7140742,0.5355847
0.0801717,-1.8663032
-1.1030188,0.17829677
-0.39552018,0.0122443065
1.182659,-1.205858
0.3672506,-0.81480885
0.45719054,-0.91448927
-0.53295404,0.80162805
1.2132246,0.8886687
-0.46218973,0.7875484
0.48182303,-0.13980554
-0.49783608,-0.06785407
-0.3479318,0.5120712
0.7565689,0.3975347
-0.29768845,0.3897987
0.07721657,1.1276463
-1.3385983,1.1542284
1.0390071,-0.976363
-0.19097883,0.8027161
-1.7809846,2.389578
-0.3902097,0.74693114
-1.0640996,1.607428
-0.5123422,0.94485086
2.4799175,-2.9434745
-0.4023567,-1.1581576
1.0813975,0.72287554
0.74111134,-0.44294363
-0.5147085,1.0503722
0.08096845,-0.1782904
-0.09119688,-0.27967268
0.94797856,-1.3431549
-0.4682502,0.462728
-0.2856538,0.14166494
0.55742526,0.5185304
0.28594893,-0.07521613
0.48440003,1.3677715
1.9928116,-1.3801484
-1.2932225,0.9778458
0.30198884,-0.12754811
-0.0023600182,0.5006428
0.021946445,-0.40704134
-0.66598034,0.71805626
1.0283813,0.25868598
0.33156118,0.026109748
-0.62507504,0.72242415
-0.9574512,1.4728552
-0.36769268,-0.807341
-1.4441291,1.8990338
0.56549364,0.25195843
0.41881642,0.7002605
-1.1529155,1.3232077
-0.028019583,0.4927849
-0.62110674,0.51512146
-0.6916346,-0.41036338
-0.5547209,0.36566204
2.6506715,-2.532308
-1.5656998,1.1672324
-0.460499,0.27687111
0.06702461,0.432555
0.65614665,-0.0011993293
0.8515034,-0.080207415
0.49132082,0.19469433
-0.45586377,-0.07219717
0.9174606,-0.5531474
-0.6966859,-2.3241293
1.4770415,0.3902813
0.6475738,0.031629674
1.0904003,-1.8561475
-0.33781877,1.2764319
-0.12764437,-0.354974
-1.0005728,0.9179612
0.51822335,0.32812995
-0.9146699,1.94391
0.82377744,0.28934675
0.3352465,0.85027957
-0.2136793,0.8105816
2.11022,1.0231749
2.4687226,-1.3340857
1.5407869,-0.1816967
-0.49265838,1.1389409
-0.62939227,-0.08271843
-1.2796713,1.5862724
0.82029974,-0.058605023
0.2617338,1.6293669
1.1566556,1.1828439
1.475493,-1.8246887
0.13704088,0.18982692
0.66016066,-0.5441064
-0.045008056,-0.44240403
-1.2887838,2.0205777
1.2922871,-1.0836737
-0.49719605,0.88534623
1.780941,0.8300494
1.2268659,1.0226418
-0.24564753,0.9937152
-0.17253478,-0.16234425
-0.006090532,-0.60752845
0.3792021,0.6204832
1.6976234,3.4603465
0.21442659,-0.60168
0.7387318,0.4884083
0.453589,-0.42799652
-0.48590758,-1.2332828
1.1900575,-0.68723273
0.46743143,-0.57449096
0.22746171,0.10272454
1.7309337,-1.9588913
-0.13277985,-0.78892577
0.42970678,0.8005784
-1.0351804,0.20860071
-0.6824076,-0.16120614
-0.48191023,-0.13012075
-0.059876256,0.6060359
-0.036508393,0.5571315
-0.6719269,0.23286448
0.3178299,-0.92710876
-0.18811065,0.26626548
0.1450842,0.13495
-0.5377718,-1.1812187
-0.969169,0.89789724
-0.23359075,-0.20675825
-1.2049006,0.9340596
0.8474173,-0.5527955
-1.2913111,0.35979494
-0.3064414,-0.092543
-0.26677752,0.98080325
0.19365789,-0.49595943
0.6788272,-1.1816325
-0.7571264,0.020660255
-0.0912734,0.871771
0.21562673,-0.33090344
0.8700315,-1.2102112
0.42201722,-0.07574213
-0.53599524,-1.1358728
1.6164429,-1.5388846
0.39185685,1.446573
0.54093444,-0.64922494
-0.7373533,-0.13927597
-0.3918222,0.1792605
-0.6546053,-0.8408017
-0.3520405,0.61623937
0.06486211,1.1134722
2.2954502,-0.31961384
-0.06740816,1.5702896
-0.29366687,0.5042045
0.5552137,-1.4322077
1.705422,-0.97021556
0.011708667,-0.007463731
-0.19102983,0.66507655
-0.25351572,0.022101898
0.24715139,-0.67747974
2.4173582,-1.6279836
-0.122166574,-0.28269854
0.32486397,-0.8246831
0.8975963,-0.8949594
-0.15371051,-1.2076708
-1.8012781,2.656631
0.5957576,-0.85211116
-3.1503127,3.7837687
-0.15838952,-0.28213605
1.3870575,-1.5099311
0.6005127,0.1265359
-0.53917444,1.5257841
-0.61231744,0.42220604
0.13439225,0.59599084
0.89224696,-0.21797293
0.18452685,1.0479944
0.47994685,-0.5127723
0.7602614,0.26386604
0.11376579,-0.21310803
0.20044969,0.04534031
-1.3940209,1.1093816
-0.3412358,0.22154097
-0.9418322,1.4924479
0.57342434,0.13826585
1.9151003,-2.044626
-0.4412435,-1.1386126
-0.65125865,0.49350423
-0.46863684,0.35022932
-0.5991124,-0.31179324
1.3803298,-1.0214407
1.5093333,-0.7830397
-0.50821847,1.2030666
-3.1816726,2.564017
2.431565,-2.4567242
-0.11748429,0.19738239
1.5089442,-0.5451416
-1.5335537,0.27675262
-0.100934684,-0.10607383
0.5252503,-0.6444232
0.09160677,-0.040681727
0.532479,-0.6433679
0.42365208,-0.9640931
-0.6683411,1.2928593
-0.7371706,0.12916866
0.2009368,-0.13391346
-0.9072815,0.65822226
-0.27926677,-0.51557887
-0.19147356,1.0038465
0.24501994,-1.0052112
1.9131541,-1.5613031
-0.74086183,0.19661492
0.46230128,-0.9818331
-0.96583414,-0.040073495
-0.43407062,0.7271098
-0.008382379,0.3676442
-0.79740953,-0.45758188
0.5248586,-2.5385892
-0.7513107,1.0828828
-1.3034291,1.5477611
0.323435,0.30224425
-0.93383235,0.73922133
0.54681575,-0.56323564
0.2671323,-0.6556224
-1.1328924,0.75272083
-1.6836597,0.8335207
-1.8384489,0.40253597
-1.0380635,0.49943438
-0.7147906,0.6151957
-0.40924922,0.25688437
0.44415036,-0.8106473
-0.15699951,0.5398096
-1.9837109,1.6136204
-1.0947847,1.4846433
0.16656105,0.20537472
0.09378047,0.33041942
0.6311887,-0.030427042
0.5362194,-0.34632403
0.18816617,0.02619714
0.5008971,-1.3073665
1.0807128,-1.574371
0.053942394,0.09550109
0.38869575,-0.4758534
0.95914996,-1.7035891
-0.34738585,0.26207733
0.8390868,-0.70924
-1.1786023,0.7265461
-0.7742428,-0.11602702
3.2298932,-2.3932269
1.3494731,-0.18919042
0.2944084,-0.2987542
-1.0030849,1.2209498
-0.9423676,1.4437872
-0.4899215,1.1580123
0.84061056,0.033244476
0.028707385,0.71617717
-0.5352567,1.3034406
0.40663096,0.443328
-1.5357827,0.7889503
-0.5494955,0.23127991
1.1919438,0.69040143
0.029705012,0.15111856
-0.2706274,-1.1450177
0.40993315,0.13849947
-0.54340684,0.97073877
1.0410249,-0.3111924
-1.726257,-1.1192923
1.7129745,-1.9773483
-0.44607046,1.6843642
1.0579513,-1.8013376
-0.3743184,-0.039720785
2.3822577,-0.4118716
-0.40356857,0.14967035
-0.098092064,-0.11559113
1.6071519,-1.4163102
0.30336317,-0.28441215
-1.7103205,0.6102365
-0.88174194,-0.1262407
0.66088915,-0.6352335
-1.2066016,0.35002854
-1.6848189,-0.3821861
-0.8697041,1.1314981
-0.61094207,0.4084252
1.8887728,-0.2911872
-0.6120243,0.19826984
-0.39940405,0.23852745
0.019136619,0.63519275
2.265226,1.4704463
1.1713734,-1.4194608
0.09153989,0.66134083
0.53824836,-0.56127053
0.9745642,-0.9932994
-0.42761156,0.5380737
-0.08110503,-0.78371847
0.6541084,-0.2580328
-0.43746763,0.4662907
-0.5450472,0.14394109
0.07559012,-0.40365657
-1.7410467,1.9487857
0.2693994,0.48939824
-0.46787465,0.8984399
1.0195031,-0.2425298
0.49840268,-0.9452072
0.7938664,-0.030700643
1.060035,-0.76409644
0.054043893,-0.5320281
0.8158163,-0.11526731
-1.539226,-0.65558994
0.9813313,-0.9678101
-1.3386197,-0.2531261
-0.47909582,0.7757755
0.70037824,0.041243874
-0.7546679,0.06280401
-0.76317024,-0.22746651
0.86418784,0.09246448
0.08250419,-1.136177
1.6920679,-1.1189501
0.49826083,0.51252574
0.89973897,-0.9688937
-0.42296553,0.22815935
0.3020304,-0.2597748
-1.0220348,1.7269309
0.6655641,0.081792094
-1.8613937,0.78835714
0.26552293,0.45222846
-0.66748065,0.7374408
-2.416072,1.1931005
-1.014371,0.93870276
-1.1370612,-0.15878204
0.89249504,-0.43416232
-0.305283,1.3572773
-1.2777863,0.008147397
0.24786367,-0.21201877
0.12453124,-0.47636044
1.1433858,-0.8383161
-0.9522132,1.580471
0.8154044,0.07451312
-1.354216,1.9903247
-0.79259115,1.049599
1.0706863,-1.0665386
-1.5149386,-1.1882762
-0.7188559,-1.2239767
-0.16001754,-0.30535904
-1.5096344,-0.45737344
0.7376486,-0.07919519
-1.1401292,0.91664857
0.2128362,-0.4917627
-0.7751895,0.76988685
1.6021967,0.14375953
1.3264287,-2.0481014
0.93297386,-0.2867383
-0.3633771,1.0080533
-2.2052186,-0.2125675
-1.386232,-0.6445506
0.5675,-0.3207376
0.40020147,0.18446396
-0.30505908,0.60186183
0.30692357,-0.6827402
0.465806,0.5605843
0.20687915,-0.5360924
-1.5539079,1.296222
-0.8440953,1.9270114
-0.93258137,0.7187611
0.47622243,-0.46661848
-0.9553854,1.4075435
-1.2385799,1.7840647
1.377305,-1.1957809
-0.4704794,0.27721208
-1.0036211,1.3805333
0.96537566,-1.6086487
-0.6579356,-0.98854715
0.40327892,0.6168851
-2.2083242,2.0968506
1.0962069,0.23025776
0.47579122,-0.88077706
3.78568,-2.2400367
0.4497107,1.2841263
-0.5531648,0.3467682
-0.99025416,1.9576112
0.57452166,-0.045929532
-0.6532485,0.5805094
-0.5341357,0.2253135
-2.5234656,0.546459
-0.086305134,-0.23777719
-0.21105993,1.3500608
1.4716779,-0.44520316
-1.5975856,-1.3540351
-0.91381013,0.75923795
-1.281679,2.424494
1.3301735,-0.98324364
0.4343832,-0.39204156
0.45493007,1.255231
0.20143084,0.93342817
0.990822,-0.052729014
0.38750118,0.97871846
-0.10107367,-0.3668156
1.4188982,0.21254404
0.13194841,-0.50354946
0.95859855,-1.4951018
0.7203565,-0.039479833
-0.6318349,1.0513742
0.21553689,0.28749797
-2.0554054,1.223851
0.9844194,0.3206483
-0.56032604,0.5826519
-2.2470205,2.0422406
-0.15885198,0.699199
-0.84162915,0.65743864
0.89763474,0.9351868
-0.04242378,-1.5497131
1.381641,-0.8013559
1.5929816,-1.6110139
-0.4358853,1.1707807
-0.31024247,-0.70099497
0.61071473,-0.8925115
0.0101531735,0.8304601
-1.1604415,-0.8820705
-1.5616733,1.0425845
-0.42079613,-0.18965118
-1.3497474,0.99781585
-0.4723604,0.87550014
-0.35890177,0.18839978
-0.9255292,0.69269687
-0.66410244,0.9415035
2.0101547,-0.7146217
0.18154535,0.53838104
-1.4099602,-1.2991774
-1.1782336,0.3969774
-0.04997426,0.43116164
-1.3036008,-0.03314865
0.594332,-0.5178318
-0.75935113,0.63217986
-0.5070888,0.59405124
1.1772078,-1.6886249
-0.25220594,-1.9194038
1.2097319,-1.0928916
1.6021899,-1.4080228
-0.26478988,-0.3876429
-0.076797076,-1.2616261
-0.07239177,-0.44869912
0.397653,-0.79089975
-1.5438861,0.6375402
-0.48935553,0.16376334
1.2273858,-0.26967758
-1.2860287,1.4814948
-0.29294544,1.1698556
0.05715193,-0.51979977
-0.4307379,-0.08374804
-0.03029158,1.308221
0.32229763,-0.569283
0.25740278,-0.044140603
0.5396083,-2.0874488
1.6390903,-0.8391938
-1.2698971,0.7176405
-0.39127427,1.8075736
-2.1743305,1.8135473
1.1689858,-0.5464452
-1.3067392,0.33150452
-1.1937022,-0.44319007
0.08450804,-0.8612816
0.90298826,-0.43679935
0.7014532,-0.973345
1.0508345,-1.0804379
0.97649366,-0.32365718
1.0841122,-2.242586
0.88225114,0.37815908
0.8078116,-1.0777018
0.88256145,-1.8304203
-0.12587167,-0.9281279
0.7368333,-1.4366928
0.26221433,1.776893
-0.70252216,1.0205115
-0.030006208,0.07543863
0.22991697,0.99080056
-0.9972991,0.91845465
-0.40980437,1.0217243
-0.8360973,0.5159013
1.2599791,-0.18333799
0.16419452,-0.016900772
-1.211076,1.643868
-4.0883756,3.648799
0.9348337,-2.0902333
0.052429885,0.8834146
-0.0639913,0.52932984
-1.5657475,2.1167026
1.2321639,-0.32476813
-0.22821233,0.1208575
-0.24184138,0.072514705
-1.1929382,1.6550794
-1.0146308,0.7552721
0.021895679,0.52347386
0.9412236,-0.48661596
0.8625782,-0.2342399
0.27518618,-0.86857814
-0.9277627,1.2753841
0.3214361,0.46474105
-0.76554805,1.1432523
-1.2015232,-0.7661624
0.12018274,0.35808697
-1.0276115,1.8460073
-0.5672365,0.10339938
0.9602855,-1.327874
2.281244,-1.1777297
0.11225553,0.6249205
1.2021844,-0.32505164
-0.2905453,-0.60663456
-0.35329187,-0.5314722
0.35295665,0.28133994
-0.68284947,-0.240102
-0.69147277,0.9610476
0.5145523,0.022985715
-0.24621165,0.8756093
-0.5546516,0.2667583
-0.325064,-0.016300425
-0.12089887,-0.08856483
0.15615958,-0.024326084
-0.9313842,1.0990139
1.2016373,-0.559899
-0.45015532,0.44224304
0.5935642,-1.7143135
-0.84666324,1.7543706
-0.7020699,0.92638683
0.1364235,-0.16127896
-0.045179956,-0.092268996
-0.9076007,1.0905805
0.68057805,-0.555678
1.1651016,1.1369238
1.197527,-1.7546909
0.7225876,-0.56310606
0.40628517,2.0537646
-0.22790302,-0.7736765
-2.0740907,0.6544533
-0.7717556,-0.8293318
0.4042056,-1.2629282
2.4252532,-1.3867117
-0.71141666,0.213865
-0.29063448,-0.12061443
0.238662,-1.5030414
-1.9395407,2.2433503
-0.05183514,0.69307226
0.72176737,-0.07806903
0.10540653,-0.5691824
-1.6099019,-0.4721179
0.48492816,-0.62388784
-3.3272529,1.2191532
0.90618825,-1.515842
-0.7687952,-0.3429472
-0.5281476,0.7557558
1.1929771,-1.0723871
0.5629856,-0.29562068
-0.04403961,-0.039464112
0.48822385,0.35358632
0.8281821,-0.3842574
0.43191573,0.64151305
1.4869978,-1.1242025
0.44619754,0.21622506
0.13884954,0.87949246
0.21614736,0.3956628
0.7359656,-1.0972481
-0.5761249,1.5359218
-1.0657494,0.8172877
-0.61047655,-0.9026294
-1.2009,-0.44921684
-0.2867154,-1.8617679
-1.3581558,0.41726387
-0.4991097,1.0752606
-0.37334603,1.0473166
-0.20287013,-0.18363008
0.4199145,-0.7268416
0.3238669,-1.2829964
-1.1137748,0.21432933
-1.4771626,1.4782658
-0.56270796,0.67846566
1.7442869,-0.79985124
-0.2069325,-0.29660717
0.37713522,0.3177041
-1.0775088,-1.4933523
-0.55693066,1.0449884
0.17942183,0.25303245
-0.31214443,-0.3971371
0.16724622,-0.75659615
0.18519758,-0.5807843
1.440506,-0.5773123
-2.6978781,-2.936795
0.6928205,2.1427948
-1.1156435,1.4536128
-1.2049794,1.9540213
-0.09702233,-0.09810726
1.081054,0.9218931
1.1702561,-0.8888344
1.2962818,1.2064815
1.5964864,0.43042383
1.8275648,-0.541732
0.8072002,-0.9653392
-0.47558644,0.4954416
-0.29708943,0.88096106
-0.24166368,0.35296062
-1.1653444,-0.069721006
-2.0623314,0.26581502
0.29548478,0.67276704
1.005655,-0.8656055
-0.24933946,-0.09116731
0.41596532,-0.034170203
0.61196125,0.32242227
1.2978271,-2.0470638
1.122441,-0.5013645
0.4589676,0.50923985
1.7234799,-1.0872549
-0.2260796,0.29284227
0.112200856,-0.19256103
1.6725658,-1.4403235
0.6493154,-0.12613027
-0.3038978,0.86519223
0.8055841,0.51801145
0.3554194,0.4903539
1.1880889,-0.7901152
1.3259848,-1.4422303
-0.6325676,1.092434
-1.4576533,-0.27534604
0.24355656,0.005530807
0.88210917,0.9100279
0.58650136,0.5296886
-0.6449479,-0.5244095
-1.1424346,-0.6373005
1.5384991,-0.4633328
0.18590543,0.22499733
-0.89399594,0.9397027
-0.73356843,1.697286
0.5132523,-0.35340595
0.71487224,-0.9185502
-0.42198378,0.27385297
-1.900802,2.3716419
2.0828674,-1.6284604
-0.4831617,0.8934295
