theta1,theta2
-0.4909782,-1.8134834
0.44689372,-0.07949453
2.1625278,-1.7908028
-0.8594232,-0.083444804
-0.6164063,-0.77916265
-0.25806805,-0.0013803041
-0.37933427,-0.22977786
0.7472451,-2.3283882
0.4026132,-0.23955412
-0.77985597,1.1507016
0.35496256,-0.53425455
0.1762972,-0.10158376
-0.7905807,0.75877845
-0.43280882,0.46509084
-0.69664204,-0.19932133
1.1903296,-0.67370725
-0.17391719,0.8867027
-0.4720613,-1.7382029
-3.1416764,4.0713406
0.12954767,0.026929026
0.8142084,-0.29982078
0.35461536,0.27456832
-0.3372803,-0.14909573
0.7301808,-0.7887877
1.5056676,-1.2728935
0.76838744,-1.5142547
-0.5961278,0.106606014
0.27844092,-0.08431141
0.79299045,-0.63377464
-1.2372319,-1.1769317
1.8159463,-0.31099448
-0.04311623,0.6050238
-1.24273,-0.817954
0.49622938,0.9986406
1.2430692,-1.5031507
-0.46727994,0.26790833
-2.060445,1.4803301
-1.9048997,0.82621926
-0.5479159,1.4213251
0.46611977,-0.1162562
0.18411669,-0.76483476
-0.19196251,1.1306139
0.059714098,0.9191869
0.34574175,-0.4013477
0.70851135,-1.1897812
-2.8126643,2.6347003
0.14906558,-0.637547
0.55481404,0.7180069
-1.6617047,1.2089171
-0.12110021,0.56429076
-0.36840376,-0.5328145
-0.29558155,0.67949694
0.051402383,-0.1659903
-0.8563525,-0.3642896
0.060192585,1.0614357
-1.2721523,1.0880115
0.7560734,0.15912983
-0.9697673,0.71794415
-2.3191698,2.389926
-1.7310311,-0.8790345
0.12231636,0.91434246
-0.40199107,0.30762064
-0.11939823,-1.5578309
1.3241571,-0.61058915
2.412837,-1.806715
-0.6328118,0.46252266
-1.8009171,1.3245455
0.6980903,-0.41524664
0.060579177,0.65194064
-0.24548988,1.0696458
-0.26283866,0.14383368
0.5954771,-0.50347435
-0.34020218,0.3028139
0.49263886,-2.1026287
-1.0717589,-0.70502037
0.25577852,0.5767559
-0.31744713,0.0034210829
-0.06606177,-0.25503924
-1.965117,1.7973433
0.33293927,-0.0121011725
0.17805447,1.9948517
-0.27952465,0.3552098
-1.0749747,-1.552637
-0.3005781,-0.23003592
-1.0657606,0.6038172
-0.64546514,1.0166997
-0.14070068,0.13791078
0.7700609,-0.48299435
-0.6578215,0.790613
-3.2274485,-1.3280158
-1.7008697,0.58124244
-0.9034287,1.7792082
-0.16802129,0.35321012
0.76163405,-1.0599903
1.2266018,-0.78553015
0.42962182,0.49918327
0.07143185,0.4727829
-0.2488474,0.3776919
1.0087031,0.016808636
-0.29365963,0.274546
0.4010884,-0.40760097
-0.90574723,1.0393955
-1.1246437,0.63693523
0.22342691,0.28000617
0.1262536,-1.6895957
-0.90841967,0.53850675
0.46297342,-0.39100683
0.22665837,0.4751524
-1.7786249,0.1435362
-1.1455084,1.069914
0.111926444,0.634307
-0.5261829,1.0250559
0.5611836,0.3352833
-1.0858828,-0.13341478
-1.9008255,2.5963833
1.6104048,-1.187299
0.7538989,-0.39281037
0.11762339,-1.9826428
0.746362,-0.16296375
0.027054744,0.45779222
1.8589257,-2.375687
0.13946322,-0.82734406
0.23623773,-0.900932
-1.7350403,-0.55713147
-1.4139005,1.7992047
0.7759727,-1.4594768
0.72161037,-0.4397816
-0.14023915,0.054840304
-1.617665,1.8236086
1.6109191,-1.0224088
-1.2146939,-1.2465966
0.6034722,0.07141958
-1.1188968,1.0433594
-0.7282896,-0.68971187
-1.7849097,2.1367712
-0.62331694,-0.6375575
1.2191886,-1.7208225
-1.6853626,1.3327295
-1.0081995,0.28454572
0.4004885,0.273449
-3.7150507,3.252069
-0.16164139,-0.44382477
0.44671294,-0.08836063
-0.9696754,-0.21849783
-1.0504286,1.0182014
-1.1289653,1.7582635
-1.0515925,0.96551263
-0.53933775,1.0563406
0.17128068,-0.39066467
0.9792283,-0.76128674
0.6660091,0.03324443
0.3321616,-0.36424798
3.173914,-1.9152114
-0.53739965,-0.036462013
0.56663525,0.27312717
-0.7970742,-1.2093942
1.543366,-0.19615267
-0.7827892,0.629796
0.27433082,-0.1550116
0.98873645,-1.8306586
-1.0194284,0.74886733
-0.62757874,1.296022
-1.7000537,0.830101
0.8835604,-0.33887157
0.36241972,0.582652
-0.52644455,-0.087957904
-0.44254962,1.4309769
-0.7802712,0.12117804
-0.21341313,0.44780266
-0.41581327,0.0807965
0.08924413,0.27642527
0.14477883,0.6909375
0.45366326,0.180246
-0.841538,1.4165001
0.49889645,-1.27878
-0.55487615,-0.55078197
0.4481241,-0.3195941
-1.2251364,0.12852302
-0.5618695,0.93197614
1.2165178,-0.79734117
0.009646498,1.100491
0.68339,-0.12606032
1.1348438,-0.063580364
1.9538382,-0.18407378
-0.73435736,-0.21029475
-0.40996245,1.3658903
0.26464567,0.6874768
1.2860364,0.65297806
0.61849093,0.598915
0.77533287,-0.45988053
0.525892,0.15823558
-0.2468859,1.5975733
-0.5218456,-0.11762721
-0.15162629,0.92673975
0.86533743,-0.11333777
1.3304286,-0.442514
1.1062034,-0.75195557
1.6926756,-0.24750143
-0.3620045,0.01304125
-1.0426729,0.028877942
-0.59255695,0.587183
-0.23136869,-0.87164676
0.61419976,0.06709062
0.7035391,-0.37933716
-1.3355496,-0.0075675095
-0.95696515,-1.911684
-0.37684834,-2.1689432
-0.8338621,1.4462392
1.0915186,-1.0122558
-0.13945833,-0.77464545
-0.23983417,-0.40595442
0.04011978,-0.607075
0.7751088,-0.35793883
0.6062172,-0.6368776
0.99648225,-1.422769
0.7493585,1.2523649
-0.5802096,1.0114344
-1.3023574,0.37979528
-1.011976,1.7785413
-1.5658216,0.25957483
-1.4726644,1.7090155
0.69699347,-0.015272515
0.33859766,0.5301635
-0.0893037,0.24779429
1.9759232,-0.60329014
-0.039461058,1.109994
-2.2596955,2.7036574
0.0910503,0.092245616
0.49823344,-0.027510203
-0.76947784,0.7761485
-1.4242445,1.2974988
0.030840904,-0.10468335
-1.5224581,0.5966454
0.9870811,-0.59244454
-0.2723483,0.6467548
0.6760135,-0.10176588
-1.5965856,1.7321665
0.46180758,-0.49708536
0.3679492,0.6863372
-0.18132447,-0.7201699
0.43159556,-0.17096847
0.72952807,0.7036683
-0.10388342,-0.7652352
0.21266824,0.4903716
0.40337774,-0.2842265
0.43498462,0.28604695
0.61168647,-0.51069254
0.725172,-0.7612579
-0.035832074,-0.17524241
-0.12609532,0.37727275
-2.4768953,-0.36961982
0.30684316,-1.0109372
-0.031255607,-0.9644267
0.65807337,-0.5140785
-1.0690591,-0.097428404
1.0344207,-1.0268323
0.7717493,-0.2288455
-1.1125171,1.6031286
-0.03491863,0.16318943
-0.38132098,0.9982295
2.5260293,0.013867983
-0.64323705,0.3850543
0.5251945,-0.114645705
-0.36479944,0.5633583
0.2755508,-0.73768914
-1.3872894,-0.67319703
-0.047666665,-1.237781
0.7817729,0.1601731
0.97740126,0.017429512
-1.1460235,1.6445334
0.6887591,-0.009515564
0.5176348,-1.6147854
-0.42122164,-0.88103783
2.0619938,0.23749122
0.3676934,0.7748708
0.7244705,-0.30468762
0.2519753,0.2611281
0.521657,-1.740312
1.747181,0.2661875
1.3212842,-0.5741181
-2.0025003,1.70013
-0.8471446,0.16202307
-0.49606207,-1.3294681
-1.5783473,-0.15644363
-0.7561991,-0.59236294
-0.1753677,0.7348043
-0.69281286,1.1011139
-1.1390659,1.6067039
-0.25629616,0.40315044
-1.0184836,0.23737377
-0.96484447,-1.6897457
-4.084811,3.838042
1.7182769,-1.4809809
0.23495847,-0.7448725
0.29177666,0.5141883
1.5047064,-1.12105
-0.23353621,0.24356605
0.49648657,0.22702566
0.8950138,0.8291794
0.14989886,0.08533802
-0.3466257,0.02362775
-0.1872821,-0.24187386
1.9652368,-0.51399356
0.7629208,-0.6393175
0.8410764,-0.32042283
-0.26858455,0.41154397
1.4749371,-0.75791216
0.77985877,0.7659652
-0.25464565,0.27214962
-0.66709596,1.4315419
-1.4527003,1.5127621
0.7915937,-0.34905723
1.8799186,-0.41625407
-0.022379871,0.1798487
1.4321835,0.18350583
0.8866796,0.6764083
0.76583844,-0.9015587
1.6136198,-0.015129899
-0.20392902,-0.16424772
-0.5090866,1.2489032
0.5816273,-1.1167479
-0.8682491,-1.8548291
0.5180163,0.8643842
1.1100388,0.7663455
-0.8013924,0.27604613
-0.98473966,0.3449984
-0.006448235,-0.6854742
-0.24774435,-0.3560251
1.3207402,-1.9269564
-0.1892858,-0.060123663
-0.80798244,0.054564897
-0.44082075,0.8890213
1.9334002,-1.9981639
0.15450071,1.3652422
-0.23948371,-0.6223026
-0.5141075,-0.17789456
0.06333054,-0.31487265
0.18410863,-0.00831617
-0.6848709,-0.65386313
0.7998276,-0.6200041
-0.07334548,-0.1799299
0.6364094,-0.37927648
-0.87147874,-0.9434182
-0.9098448,1.5411942
0.18331057,1.1640304
-0.10296868,-0.6264857
-0.3426642,0.8868154
-1.1268386,0.1449114
-0.27934423,-0.49365306
-1.7162745,-0.5401332
-0.74124986,0.6810622
3.1637397,0.9590542
-1.1411213,1.253238
-0.68504125,0.67346567
-0.114716664,0.38907117
-1.2528499,0.14697407
-3.238792,2.6244252
-3.253472,2.8284752
-0.17944947,0.67830396
0.7358953,-0.21645188
-0.31160817,0.20615003
0.99266094,-0.94953156
0.17795694,0.64090025
0.07929433,0.0038119203
0.8409167,-0.82746005
0.75494343,-0.1061871
1.8717929,-0.6216355
-2.8534822,2.5661924
-0.6117051,-0.12335647
0.85107243,-0.41413185
-0.28039214,1.9200238
-0.5383009,1.0509101
-1.2221177,-0.08679085
-0.77024597,1.8245053
-1.4384886,0.039468452
-0.06625041,0.13962017
0.54956144,-1.3928748
0.40102834,-0.91688854
-0.08961599,0.223636
-0.2279744,1.2983786
-3.8993309,4.2891936
-0.050652515,-0.3219138
-3.6981976,3.2977054
-0.4876645,0.86720663
-0.5132832,0.14275359
1.4242496,-0.5446233
-1.1627959,-0.6574354
-0.374196,0.24085017
-0.87357587,0.32742235
0.32684657,-0.9911213
1.5477651,-1.6883873
0.34737325,0.06008469
-0.8350426,-0.5488508
0.1087612,0.056432646
-0.5636177,0.87151223
0.3877068,-0.726669
0.828907,-0.20025684
1.158791,-0.7308559
0.70722926,0.74485576
1.1953951,-1.1629063
-0.2713599,-0.29920015
-0.73051333,1.0275621
0.12549968,-0.8969096
0.75253713,-0.70855844
-0.5100225,0.8829077
0.20737928,-2.3199348
-0.9600676,1.0179724
-0.53056484,0.08624066
1.70803,-1.752515
-1.0334501,-0.02879624
-0.08360972,0.052170433
-0.57004267,-0.08241738
-0.63974607,-0.228035
0.16357939,0.50175035
-0.06925816,-0.116330266
0.19020192,1.2601833
1.0759879,-1.1084459
-0.4196248,-0.2914427
0.28212717,-0.6644138
-0.0010141552,-0.11209547
0.28489658,-0.28387
0.20278434,0.8986676
0.66090643,0.3801017
-1.8471938,1.599975
-1.4072533,1.8551962
1.2704264,0.2814101
0.0018556721,0.0089198025
0.025898999,0.815223
1.3500947,-0.64759964
-0.8758498,-1.7735295
0.3153015,0.5384167
0.3483552,-0.32143125
-0.5699522,0.4202215
0.43343022,-0.91450495
-1.7609164,0.75877905
1.531639,-1.0367602
1.0660427,-0.99838763
-0.14976114,0.43501633
-0.8419835,1.2670674
1.153018,-0.2558607
-1.1388401,1.3441896
1.0549921,-1.03422
0.2888794,-0.46732745
-0.3324801,0.050987445
0.43701112,-0.7416587
-1.2289895,1.2947721
0.07299014,-1.1750555
-0.41889444,1.1185174
-0.8803914,-0.6957008
-2.1257188,2.5633934
0.4315968,0.176288
0.39292824,-0.071282074
-0.2512006,1.0636345
0.6170054,-0.6901537
0.18870065,-1.5971099
0.1058746,-0.48596278
1.7391706,-0.46003324
1.031348,-1.425996
-0.33347148,-0.6858358
-0.755118,0.90437186
2.1793776,-1.5732778
-0.446204,1.6493536
-0.9086376,0.74615556
1.0867665,-1.5214561
1.1366245,0.11863353
2.0265887,-1.8630191
-1.0202308,1.50761
-1.3692249,2.262693
0.06293673,0.5128504
-0.6892379,-0.03826008
0.16648631,1.8881947
2.0883074,-0.72627074
-0.19575965,0.31608012
1.2117721,-0.44765806
0.059114363,0.02954589
0.17410105,-0.048764925
-0.011832547,0.17687668
-1.1541885,1.3220981
-0.4688456,0.117815994
0.25103462,0.8391196
-0.7113777,0.7306194
-0.5259954,0.03580348
0.49081248,0.5085578
-0.35923308,-0.07211938
0.16074237,-0.43302962
-0.74926317,0.16407238
-3.1571975,3.435298
1.2485905,-1.5079253
-0.13261174,-0.3871101
-0.16127641,0.25634325
-0.66227156,0.76926416
1.3626486,-1.0331085
0.577297,-0.79419965
-0.7238528,0.42373437
1.2382573,0.5710932
-1.0057874,0.41072258
-0.6862486,-1.2008303
2.0916407,0.11963042
1.886159,-1.3214004
0.9349491,-0.3277483
-0.6867992,-0.5251514
-0.62703353,-0.67367023
1.4276658,-0.019829215
-1.0099719,-1.3922065
0.00423518,-0.062049877
0.13687631,0.095881894
-1.5306065,1.5702333
0.49663305,0.8315574
0.25632173,0.19521981
0.36889267,-0.02678777
0.12096681,-0.1978953
-0.011867562,0.3180368
-0.78801167,1.4085757
-0.25127986,0.6551913
0.44089252,-0.8294407
0.19538799,-0.77254164
-0.42578638,0.009260248
0.86691177,-0.07153507
0.15954724,0.31105113
0.49424848,-0.07696684
-0.91093946,0.50514615
0.002747154,-0.31141588
0.71129304,0.6984676
-0.50254285,0.43544596
-0.80206573,-1.4212584
-0.8348919,0.75760806
-0.35168418,0.39415738
0.10307632,0.7494326
1.2291396,-1.3458654
1.2130139,0.112261854
-1.3420556,-1.3982209
-0.25301108,-1.2665669
1.1760044,-0.5363235
1.9148219,-0.7405493
-1.1898247,-1.5610005
0.5883186,-0.9848261
-1.0304085,1.190064
-0.09914933,0.87944293
0.70567024,0.03237414
-0.43189684,0.3034098
0.5989448,0.13997306
0.36728743,0.27790758
-1.7388992,0.33125165
0.14957896,-0.31209287
0.7314155,0.5291384
1.0231462,-1.0565622
0.18275289,-1.4174088
-0.12709472,-0.872338
-0.4437393,0.08345631
1.0411195,-1.9534241
0.79667693,-0.47890806
0.019269045,0.44040632
-0.05188689,-0.78037715
0.031399805,-0.15750237
-0.26374817,0.34442568
-0.011239514,-0.9328217
0.21240872,-1.1179976
1.092008,-0.7785247
-0.35995165,0.60682136
1.1896234,-0.37234226
0.15650727,0.5592848
0.40944308,0.12994678
-1.3845385,-0.3353065
-0.2265527,0.37454304
-0.34253582,-1.1216614
-0.47668758,-0.20252833
0.28333262,0.45392546
-0.36918142,0.23639446
-0.72741264,1.9523715
2.1547134,-1.7075611
0.21535732,-0.68980575
0.99368167,0.08053068
1.172804,2.489526
-0.5036713,0.81754935
1.2300724,-0.27282023
0.260051,0.39256206
0.037451956,-1.2678581
-0.7170794,0.83940274
-0.7522618,1.3081824
-1.6619011,0.34112865
-0.23262976,-0.97189254
0.4091888,0.49917656
0.25872084,0.3025776
0.77944744,0.08390042
0.7276624,-0.73295593
-1.3228874,0.807257
-0.04763855,0.3942785
-5.448492,6.287635
0.39432734,-0.4983262
1.005466,-0.40545923
-0.2808414,0.21234854
0.22090296,0.04681165
-1.031811,-0.99883145
-0.7870105,0.12660477
-0.19382557,-0.17971995
1.2593628,-0.17953628
-0.12629235,-0.70120025
1.5595336,-0.5371605
0.25443387,-0.37632594
-0.18751927,-0.11230755
1.5074857,-0.044008892
0.4087656,0.21303298
0.4984488,0.9027696
-0.41018066,0.91528046
0.47741246,0.23076351
1.6631559,-0.98081094
0.34504503,0.034811936
-0.45060265,0.8703754
1.3999888,-0.9656359
-0.32232904,2.4642475
0.5977009,1.0421283
1.9719764,-0.09275415
-0.07341988,1.7209499
0.5540319,0.66107684
0.646428,1.0113711
3.0299428,1.1514585
0.92097175,1.0568078
1.24457,-0.22861469
-0.54523367,1.9417919
-0.060102228,1.6278375
1.1866343,0.7124546
-0.4030263,0.30898273
-0.7448339,0.9400745
-0.6754371,1.5230119
-0.9016266,-1.0604814
-0.24095665,0.41262454
1.0770198,-0.6440483
0.6535354,-0.79655206
-0.28696087,0.30481318
-1.4269975,1.4686313
-0.43452302,-0.17896067
-0.6095198,0.15022351
0.36071178,-0.6250868
-0.3483232,0.670488
0.93321466,-0.94482166
0.8387865,-2.3941
-1.9058326,-0.465236
-0.29694834,0.42807877
-0.548468,0.90724826
0.29021668,-0.25020537
-2.1324048,0.990221
1.1544976,-0.50907457
-0.28429878,-0.5755739
0.39842206,0.47555584
0.70774335,0.07063341
-1.3621645,-0.37754846
0.35890055,0.047866583
-0.61496353,0.42283103
0.62317413,-0.80992436
-0.97854185,-0.5080558
0.65435517,-0.6353971
0.7607735,-0.33201164
-3.4142656,3.8147154
-0.7328298,1.8949167
1.0410715,0.028429538
-1.1311668,-1.4054903
-0.7766327,-1.7309427
-0.15829442,0.43268263
-2.1409702,0.7779781
-1.595595,-1.5085229
0.6095349,0.005628489
0.48183256,-1.4777616
0.33324495,-0.34684592
0.75995743,0.15343775
-0.4516544,1.1757532
-0.7199124,-1.0613415
1.0443789,-0.18253553
1.1486707,0.13983278
0.43811038,-0.67154795
-0.8910341,0.7079274
0.048387583,-0.009592501
0.9311731,-0.06888801
0.43919528,-1.0866276
-0.9934108,0.89138937
0.8319255,-0.08833983
-0.40948257,-0.81058353
-0.709342,0.92616594
0.0122790225,1.4395353
-3.2041168,3.0150876
-0.4576976,0.62050563
1.6753504,-0.9243687
-0.41674307,1.2980771
-2.3395066,-0.48244765
0.9136361,-0.40251985
-0.716195,1.5587779
0.8756831,-0.13822687
0.48830956,0.9318556
1.2375951,-1.3126904
0.931335,-0.8395318
-0.2639093,0.8184325
0.85462236,-0.763614
0.050995443,0.027369048
0.13793011,-1.1264313
0.04546398,0.6842055
1.6116658,-0.7083413
-2.0639281,0.5908876
-1.9885865,1.0490614
0.99556834,-1.1632597
-2.2119358,-1.7695745
0.12889382,-0.26274756
-0.52001196,-0.6573818
-0.32244337,-1.3231174
0.70307004,-0.55130076
-1.407081,0.51475143
0.30412894,1.3711346
1.2140188,-2.0783708
-0.55006456,0.56214195
0.95116293,-0.81952953
-0.9637791,0.5882037
-1.1411198,-0.6678068
-0.26860312,0.44680056
0.2664716,-0.84236693
0.21828395,-0.5372796
0.4616674,0.7135203
-1.2743286,-1.1750402
-0.41588077,1.0229243
0.46957865,-0.18370399
0.28734106,1.0499611
0.25581938,-0.370517
0.58915794,-0.30193862
-0.20891094,1.2904072
0.37802434,-0.65978175
-0.057403095,1.620732
1.0018704,-0.7410509
2.2418478,-1.0841627
0.83268666,-0.38123506
0.34000206,0.7492317
-0.3819661,-1.3488971
0.74917895,-1.1938037
1.1242864,-0.74344647
0.68692493,0.8664264
0.22378473,-0.66440636
-1.9839594,1.0335616
-1.2485173,0.01569733
0.8092435,-0.22956206
-0.8772549,0.18512924
0.93975735,-1.4947419
1.3559178,-0.56748176
0.08468456,0.6020989
0.8782387,0.4857854
0.5737895,0.01125352
-0.02305229,-0.950444
0.4808182,0.32471782
-0.73856634,0.49479574
-0.78736734,0.7673253
0.5964921,-0.16865449
-1.0357442,1.2223245
1.0752677,-0.6052804
1.1771423,1.6944124
-0.79504806,1.4460127
-1.020887,0.22684924
0.38346297,0.38106856
-1.1149132,1.2445631
1.1655416,-2.7849154
-0.03717579,-1.3582647
-0.37159032,0.48342806
-0.008590985,1.4965458
0.52996844,-1.695748
-0.63853854,-0.35171896
0.7834351,-0.3149335
-0.5033648,1.0305943
-0.09915301,0.060777307
0.10771702,0.3214869
0.395733,-0.42526504
0.38131687,-0.30630544
0.009879786,0.18975702
0.30677357,0.13404708
0.5965277,0.08691493
1.082831,-0.31793913
0.18835689,-0.6211107
-0.13333793,0.8261129
1.3222332,0.09250621
-1.1635214,0.9578849
-0.1307113,0.610132
1.7178438,0.3955429
-0.8939158,1.7436483
0.66901547,-0.22614318
-0.791227,1.9499806
-0.14572126,1.0734409
-0.22606376,1.3672198
0.11265849,0.31214145
0.75682706,-0.4413291
-0.064378634,0.84596646
0.24078943,-0.45769805
-0.68175167,0.9742902
0.39916253,-0.20566854
0.4149479,-0.8021194
-0.69187987,0.28904235
1.6861111,-0.44173747
-0.1583321,0.6331753
0.1721027,0.45913538
-0.88445026,1.4238251
-0.45620376,0.9228511
1.4877747,-0.63170236
1.3640766,-0.4154839
1.3725796,0.06273912
0.60094756,-0.29865855
0.18290827,0.22545555
-0.25974345,-0.66460466
0.6195534,-0.9158279
0.9752388,0.15102118
0.65721166,-0.009066659
-0.9388382,0.5511172
0.18888342,-0.06194565
0.6904755,0.39748102
0.45455274,-0.788994
-0.30204067,0.2383264
1.3580043,0.0036763703
0.124442466,1.2798609
0.79298717,0.12100157
-0.95876783,1.1045442
0.4803151,0.51280224
0.8442233,-1.340707
0.26215318,0.5960963
-1.0086565,0.03957318
-1.0061293,0.2529646
1.4753133,-0.9504688
0.35610035,-0.11279505
-0.5375006,-0.5268217
0.5779583,0.6516819
-1.1804023,-1.1346898
1.0910999,-0.33318704
-0.8278572,0.7297306
0.9067656,0.05645126
1.3554068,-0.85899836
-0.67388463,0.70851165
-0.14772153,1.0597494
-0.20835277,-0.9936523
-0.70140934,-0.05185364
-1.5126156,1.1962316
-0.1988569,-0.68540084
-1.0469983,-1.0046391
-0.063329466,-0.5833439
-0.15251641,0.8318934
-0.055711728,0.17774756
-0.5078855,0.2104665
-0.0039115315,-0.9110528
-0.116754055,-1.7269353
-0.56465065,0.08033464
0.6569293,-0.39859292
2.210319,-2.41183
1.0430702,-0.403272
-1.2834241,-2.1094303
-1.0579444,0.9848199
-2.413193,0.47844413
-1.5216933,0.45352542
-0.6586075,1.7658256
0.22350956,0.52895784
0.81503296,-0.5037427
0.4620341,-0.72222656
0.87109256,-0.3226128
0.44069847,-0.7627437
0.053450488,-0.13325845
-0.17818514,0.869198
-0.048494875,0.64816165
0.34377822,0.64610314
-0.07408506,-0.46631873
0.39770144,-0.44025972
-1.0703176,0.3883845
-1.2841977,-0.067255646
-1.5422679,0.31203842
0.19271521,0.65117496
-1.6609652,0.46823353
1.1877615,0.2779454
-0.33656403,-0.18176357
-0.75396943,-0.028262002
0.18506753,0.34672922
-1.2428092,1.496961
-0.004457399,-0.04811743
-0.7871074,-0.42028213
-2.1911879,1.3383299
-3.5857027,-3.1058338
-0.9074895,1.5340239
-0.23450124,1.6897159
-1.4329286,0.29492256
-0.18637651,0.5851414
0.625456,-0.47939658
1.3398113,0.21769072
0.61711574,0.14104672
0.081197165,0.13790664
-0.1680214,-0.15820429
0.7964026,-0.603771
-1.3960437,1.2653629
-0.6919792,1.3848618
0.02757915,1.2964292
0.46305692,1.1757663
0.38642251,-0.067167446
0.8534101,-0.5102676
-1.0507714,-0.11705742
-0.16389686,-0.06109255
-0.4935049,-1.1379445
-0.76872355,1.0740837
0.036900017,-0.72063494
0.011761485,0.84082764
-0.16994072,0.7664122
-0.514198,0.5262405
-0.48215428,1.0033233
-0.62721086,1.1202241
-0.20171519,0.94074464
-0.4668574,0.3898779
0.7121645,0.0126943495
-1.648258,1.1196651
0.49247494,-0.50366825
0.38566795,0.14329362
0.36224356,0.1692479
0.6670897,-1.5888635
-1.0001496,0.93338156
-2.394751,1.0818278
0.029391922,0.53679407
1.1340417,-0.5191981
-0.9185309,2.5987666
-0.17866862,-0.019629966
-0.5065931,0.983586
-2.6247325,4.065006
-1.8150192,1.064353
0.64511395,-0.28955692
-0.6542961,1.5463483
0.73071694,-0.49673027
0.22999695,0.8698709
-0.556329,0.72416204
-0.93823636,1.0159035
-1.3499209,0.16038749
0.688792,-0.85298216
-0.37304795,0.3652535
-2.174595,-0.71357787
-1.0093634,1.0556794
0.28181535,0.7305318
0.32939875,-0.458226
-0.30951366,0.0901215
0.634996,0.26075518
-0.8859418,-0.337391
-0.15881996,-1.2518266
0.13848133,-0.26733556
0.053030543,-1.1850498
0.95941913,-0.22711104
0.73299897,-0.054710466
-0.04405195,1.3434341
1.1343017,1.4259393
-0.36251807,0.60771656
-0.17802289,-1.0860137
-1.2578048,1.1075096
1.3670764,-1.210045
-0.34148493,1.0061336
-0.5158626,-0.8247939
-0.27111515,0.49003717
-0.9630004,0.9766967
1.1984066,-1.7314441
-0.20332605,0.10193437
0.03351768,1.5749824
1.462722,-0.9455219
0.88934916,-0.46809492
1.7336459,0.09246363
1.9677522,1.6566051
1.035157,-0.42243427
0.3408236,-0.5297428
-1.1796358,0.20228735
-0.72303075,0.31874067
0.026956111,0.33948326
0.34641647,-0.1360201
-0.7284365,1.448012
0.8191555,-1.0453854
1.0848408,-0.6354365
-0.2462435,0.5267131
0.22328164,0.7177707
-0.6118173,0.750836
-0.47807956,0.16705261
0.10986547,-0.51271576
0.86863893,-1.0482252
2.0005062,0.1608792
0.6224343,0.72551894
-1.2617568,0.34643415
-1.8888608,0.42027652
-1.1459394,1.2592871
